player_id,league_id,streak_id,value,has_ended,started,ended
449,101,2,3,0,"2027-10-22",NULL
449,101,3,3,0,"2027-10-22",NULL
449,100,2,2,1,"2028-8-11","2028-8-13"
449,100,1,4,1,"2029-8-15","2029-8-20"
449,100,0,5,1,"2029-9-23","2029-9-30"
449,100,3,2,1,"2029-9-26","2029-9-28"
449,100,0,1,0,"2029-10-18",NULL
449,100,3,1,0,"2029-10-18",NULL
450,101,0,10,1,"2026-8-28","2026-9-12"
450,101,2,3,1,"2026-9-15","2026-9-20"
450,101,1,5,1,"2029-7-1","2029-7-8"
450,101,3,6,1,"2029-7-10","2029-8-20"
450,101,0,6,0,"2029-10-13",NULL
450,101,3,2,0,"2029-10-19",NULL
450,101,1,2,0,"2029-10-19",NULL
450,101,2,1,0,"2029-10-20",NULL
451,101,1,7,1,"2026-5-16","2026-5-26"
451,101,3,7,1,"2026-5-18","2026-5-27"
451,101,2,4,1,"2026-5-21","2026-5-26"
451,101,0,16,1,"2027-6-13","2027-7-6"
451,101,0,1,0,"2027-10-24",NULL
451,101,3,1,0,"2027-10-24",NULL
451,101,1,1,0,"2027-10-24",NULL
451,100,0,7,1,"2028-7-19","2029-6-14"
451,100,1,3,1,"2029-9-21","2029-9-25"
451,100,3,3,1,"2029-10-1","2029-10-5"
451,100,2,1,1,"2029-10-15","2029-10-16"
451,100,0,2,0,"2029-10-17",NULL
452,101,5,4,1,"2026-5-16","2027-5-23"
452,101,6,2,1,"2027-5-23","2027-6-28"
452,101,4,2,1,"2027-5-24","2027-9-4"
452,101,6,2,0,"2027-7-17",NULL
453,101,7,6,1,"2026-10-19","2027-6-5"
453,101,6,3,1,"2027-8-15","2027-9-3"
453,101,5,3,1,"2027-9-3","2027-10-2"
453,101,6,1,0,"2027-10-2",NULL
453,101,7,4,0,"2027-10-9",NULL
453,100,5,2,1,"2029-7-4","2029-7-22"
453,100,6,6,1,"2029-7-22","2029-10-18"
453,100,7,3,1,"2029-9-28","2029-10-13"
453,100,5,1,0,"2029-10-18",NULL
453,100,7,1,0,"2029-10-18",NULL
454,101,7,3,1,"2026-6-2","2026-6-21"
454,101,7,1,0,"2026-9-4",NULL
454,101,5,2,1,"2026-10-18","2027-5-26"
454,101,6,5,1,"2027-7-1","2027-10-9"
454,101,4,1,1,"2027-7-5","2027-7-13"
454,101,4,2,0,"2027-8-24",NULL
454,101,5,2,0,"2027-10-9",NULL
455,101,6,1,1,"2026-6-7","2026-6-11"
455,101,5,1,1,"2026-6-11","2026-6-22"
455,101,6,3,0,"2026-6-22",NULL
455,101,4,2,0,"2026-8-30",NULL
455,100,4,3,0,"2027-10-17",NULL
455,100,6,1,1,"2029-6-25","2029-9-3"
455,100,5,1,0,"2029-9-3",NULL
456,101,6,4,1,"2026-6-8","2026-7-7"
456,101,7,7,1,"2027-7-22","2027-9-6"
456,101,5,6,1,"2027-7-25","2027-9-6"
456,101,7,2,0,"2027-10-19",NULL
456,101,5,1,0,"2027-10-23",NULL
456,100,5,3,1,"2028-5-21","2028-6-9"
456,100,7,5,1,"2028-7-21","2028-9-2"
456,100,6,10,1,"2028-10-21","2029-7-17"
456,100,6,1,0,"2029-10-16",NULL
457,101,5,3,1,"2026-9-30","2026-10-22"
457,101,7,5,1,"2026-9-30","2026-10-22"
457,101,6,7,1,"2027-5-28","2027-7-24"
457,101,5,4,0,"2027-7-24",NULL
457,101,7,5,0,"2027-7-24",NULL
457,100,6,6,1,"2028-7-19","2028-9-16"
457,100,5,3,1,"2029-6-13","2029-7-6"
457,100,7,4,1,"2029-6-13","2029-7-6"
457,100,6,8,0,"2029-8-25",NULL
458,101,6,8,1,"2026-5-17","2026-7-25"
458,101,7,5,1,"2026-10-1","2026-10-23"
458,101,5,3,1,"2026-10-6","2026-10-23"
458,101,6,1,0,"2026-10-23",NULL
458,100,4,6,1,"2027-9-10","2028-6-6"
458,100,6,6,1,"2028-6-6","2028-9-6"
458,100,7,4,1,"2029-5-23","2029-6-16"
458,100,5,3,1,"2029-5-29","2029-6-16"
458,100,7,6,0,"2029-9-21",NULL
458,100,5,4,0,"2029-9-26",NULL
459,101,1,4,1,"2029-7-10","2029-7-15"
459,101,0,10,1,"2029-8-16","2029-9-1"
459,101,2,1,1,"2029-9-30","2029-10-1"
459,101,3,2,1,"2029-10-7","2029-10-11"
459,101,0,3,0,"2029-10-18",NULL
459,101,1,3,0,"2029-10-18",NULL
461,101,1,5,1,"2026-8-28","2026-9-3"
461,101,0,13,1,"2027-6-7","2027-6-28"
461,101,3,4,1,"2027-6-18","2027-6-26"
461,101,2,1,1,"2028-5-28","2028-5-31"
462,101,5,4,1,"2029-6-15","2029-7-13"
462,101,7,5,1,"2029-6-15","2029-7-13"
462,101,6,3,1,"2029-8-26","2029-9-30"
462,101,5,1,0,"2029-10-18",NULL
462,101,7,1,0,"2029-10-18",NULL
463,101,5,3,1,"2026-6-7","2026-6-26"
463,101,7,7,1,"2026-7-1","2026-8-28"
463,101,6,2,1,"2026-9-8","2026-9-21"
463,101,6,2,0,"2026-10-5",NULL
463,101,7,1,0,"2026-10-21",NULL
463,100,6,2,1,"2027-6-10","2027-7-1"
463,100,5,1,1,"2027-7-1","2027-7-9"
463,100,5,1,0,"2027-10-23",NULL
464,101,6,4,1,"2026-5-24","2026-6-28"
464,101,5,3,1,"2026-9-23","2027-9-4"
464,101,4,1,0,"2027-8-28",NULL
464,101,6,3,0,"2027-9-4",NULL
465,101,6,2,1,"2026-7-11","2026-8-14"
465,101,5,6,1,"2026-8-14","2026-10-5"
465,101,7,9,1,"2026-8-14","2026-10-5"
465,101,7,3,0,"2026-10-10",NULL
465,101,5,1,0,"2026-10-22",NULL
465,100,6,8,1,"2028-7-15","2028-10-6"
465,100,5,3,1,"2029-9-3","2029-9-27"
465,100,7,4,1,"2029-9-3","2029-9-27"
465,100,5,1,0,"2029-10-13",NULL
465,100,7,1,0,"2029-10-13",NULL
466,100,6,6,1,"2026-7-7","2027-6-21"
466,100,4,4,1,"2027-8-27","2027-9-16"
466,100,5,3,1,"2028-10-2","2029-7-3"
466,100,6,2,0,"2029-10-1",NULL
466,100,4,1,0,"2029-10-11",NULL
467,101,6,4,1,"2026-7-2","2026-8-15"
467,101,5,1,1,"2026-8-15","2026-9-7"
467,101,6,1,0,"2026-9-7",NULL
467,101,4,3,0,"2026-9-29",NULL
467,100,6,6,1,"2027-5-17","2028-10-16"
467,100,4,10,1,"2027-6-4","2027-9-25"
467,100,5,4,1,"2028-10-16","2029-9-21"
467,100,5,1,0,"2029-9-26",NULL
468,101,2,2,1,"2026-7-6","2026-7-8"
468,101,0,19,1,"2027-5-17","2027-6-20"
468,101,3,5,1,"2027-8-18","2027-8-28"
468,101,1,6,1,"2028-5-19","2028-5-31"
468,101,0,3,0,"2029-10-18",NULL
470,101,0,1,1,"2026-6-20","2026-9-2"
470,101,1,1,1,"2026-7-6","2026-9-2"
472,101,0,19,1,"2027-7-22","2027-9-3"
472,101,2,2,1,"2027-9-7","2027-9-9"
472,101,3,5,1,"2027-9-7","2027-9-13"
472,101,1,8,1,"2027-9-7","2027-9-18"
472,101,0,4,0,"2027-10-21",NULL
472,101,3,1,0,"2027-10-24",NULL
472,100,2,2,1,"2028-6-29","2028-7-1"
472,100,1,5,1,"2029-7-5","2029-7-12"
472,100,0,8,1,"2029-9-16","2029-9-27"
472,100,3,3,1,"2029-9-21","2029-9-25"
472,100,0,2,0,"2029-10-17",NULL
472,100,3,2,0,"2029-10-17",NULL
472,100,1,1,0,"2029-10-18",NULL
473,101,2,1,1,"2026-5-27","2026-5-28"
473,101,1,3,1,"2026-6-2","2026-6-6"
473,101,3,3,1,"2026-6-7","2026-6-12"
473,101,0,10,1,"2026-8-18","2026-9-3"
473,101,0,6,0,"2026-9-7",NULL
473,101,1,2,0,"2026-9-13",NULL
473,101,3,1,0,"2026-9-15",NULL
474,101,0,3,1,"2026-5-17","2026-8-13"
474,101,1,1,1,"2026-5-17","2026-5-23"
475,101,3,4,1,"2026-9-11","2026-9-16"
475,101,0,9,1,"2026-9-25","2026-10-8"
475,101,2,3,1,"2026-9-27","2026-10-2"
475,101,1,4,1,"2027-9-22","2027-9-27"
475,101,0,7,0,"2027-10-17",NULL
475,101,3,1,0,"2027-10-24",NULL
475,100,3,4,1,"2029-8-20","2029-8-27"
475,100,0,9,1,"2029-9-5","2029-9-20"
475,100,1,5,1,"2029-9-11","2029-9-20"
475,100,2,1,1,"2029-10-16","2029-10-17"
475,100,0,1,0,"2029-10-18",NULL
475,100,1,1,0,"2029-10-18",NULL
476,101,2,3,1,"2027-6-26","2027-7-1"
476,101,0,17,1,"2027-8-20","2027-9-13"
476,101,3,4,1,"2028-7-23","2028-8-14"
476,101,1,5,1,"2028-9-17","2028-9-27"
476,101,0,3,0,"2029-7-8",NULL
476,101,1,1,0,"2029-7-10",NULL
477,101,3,2,1,"2027-5-22","2027-5-31"
477,101,0,9,1,"2027-8-20","2028-5-18"
477,101,2,1,1,"2027-9-20","2027-9-23"
477,101,1,3,1,"2027-9-27","2027-10-14"
477,101,0,1,0,"2028-7-23",NULL
477,101,1,1,0,"2028-7-23",NULL
478,101,3,5,1,"2027-6-12","2027-6-20"
478,101,0,12,1,"2027-7-6","2027-7-25"
478,101,1,6,1,"2027-9-20","2027-9-27"
478,101,2,2,1,"2027-9-21","2027-9-23"
478,101,0,1,0,"2027-10-24",NULL
478,101,3,1,0,"2027-10-24",NULL
478,101,1,1,0,"2027-10-24",NULL
478,100,3,5,1,"2028-9-22","2028-10-1"
478,100,0,15,1,"2029-9-8","2029-10-1"
478,100,2,2,1,"2029-9-26","2029-9-30"
478,100,1,3,1,"2029-10-2","2029-10-6"
478,100,0,2,0,"2029-10-17",NULL
479,100,6,9,1,"2026-7-24","2027-9-30"
479,100,5,3,1,"2027-9-30","2028-5-27"
479,100,4,10,1,"2028-7-11","2028-9-15"
479,100,5,1,0,"2029-10-12",NULL
480,101,7,6,1,"2026-6-20","2026-7-25"
480,101,4,2,0,"2027-10-2",NULL
480,101,5,6,1,"2028-6-21","2029-5-18"
480,101,6,5,1,"2029-6-27","2029-8-15"
480,101,6,4,0,"2029-9-2",NULL
481,101,6,5,1,"2027-7-2","2027-9-3"
481,101,5,3,1,"2027-9-3","2027-9-21"
481,101,7,4,1,"2027-9-3","2027-9-21"
481,101,5,3,0,"2027-10-9",NULL
481,101,7,4,0,"2027-10-9",NULL
481,100,5,3,1,"2028-9-26","2028-10-20"
481,100,6,6,1,"2028-10-20","2029-6-16"
481,100,6,8,0,"2029-7-3",NULL
481,100,7,5,1,"2029-7-21","2029-9-3"
482,101,3,4,1,"2026-7-1","2026-7-7"
482,101,0,10,1,"2027-9-7","2027-9-22"
482,101,1,5,1,"2027-9-7","2027-9-15"
482,101,0,3,0,"2027-10-22",NULL
482,101,2,1,1,"2027-10-22","2027-10-23"
482,101,3,1,0,"2027-10-24",NULL
482,101,1,1,0,"2027-10-24",NULL
482,100,3,5,1,"2029-7-5","2029-7-12"
482,100,0,8,1,"2029-7-6","2029-7-18"
482,100,2,3,1,"2029-9-5","2029-9-10"
482,100,1,3,1,"2029-9-5","2029-9-10"
482,100,0,1,0,"2029-10-18",NULL
483,101,1,5,1,"2026-7-13","2026-7-23"
483,101,3,10,1,"2027-6-22","2027-7-8"
483,101,2,2,1,"2029-7-21","2029-7-25"
483,101,0,18,1,"2029-7-26","2029-9-6"
484,101,1,7,1,"2027-10-5","2027-10-17"
484,101,0,12,1,"2029-6-25","2029-7-12"
484,101,2,3,1,"2029-9-12","2029-9-15"
484,101,3,3,1,"2029-9-12","2029-9-15"
484,101,0,2,0,"2029-10-19",NULL
484,101,1,1,0,"2029-10-20",NULL
485,101,4,11,1,"2026-5-16","2026-6-16"
485,101,5,2,1,"2026-8-23","2026-9-16"
485,101,6,1,1,"2029-8-28","2029-9-2"
485,101,6,3,0,"2029-9-9",NULL
486,101,7,4,1,"2026-6-17","2026-7-7"
486,101,6,7,1,"2026-8-13","2026-9-25"
486,101,5,3,1,"2028-6-6","2028-8-26"
486,101,4,1,1,"2028-7-18","2028-8-30"
486,101,5,2,0,"2028-9-3",NULL
487,101,6,2,1,"2026-7-17","2026-8-13"
487,101,5,2,1,"2026-8-25","2026-9-4"
487,101,7,2,1,"2026-8-25","2026-9-4"
487,101,6,5,0,"2026-9-4",NULL
488,101,5,5,1,"2026-10-15","2027-6-2"
488,101,7,7,1,"2026-10-15","2027-6-2"
488,101,6,5,1,"2027-7-3","2027-9-4"
488,101,5,1,0,"2027-10-23",NULL
488,101,7,1,0,"2027-10-23",NULL
488,100,5,1,1,"2028-6-25","2028-7-7"
488,100,7,2,1,"2028-6-25","2028-7-7"
488,100,6,8,1,"2028-7-7","2029-9-10"
488,100,4,1,0,"2029-6-28",NULL
488,100,5,1,0,"2029-9-10",NULL
489,101,4,6,1,"2026-7-1","2027-9-16"
489,101,5,2,1,"2026-9-20","2027-6-28"
489,101,6,2,1,"2027-10-4","2028-9-18"
489,101,6,1,0,"2029-9-30",NULL
489,101,4,2,0,"2029-10-2",NULL
490,101,1,3,1,"2026-8-24","2026-8-28"
490,101,3,2,1,"2026-8-30","2026-9-2"
490,101,0,7,1,"2026-9-4","2026-9-13"
491,101,6,2,1,"2026-9-22","2027-5-22"
491,101,5,5,0,"2027-5-22",NULL
491,101,4,1,1,"2027-6-7","2027-7-13"
491,101,4,1,0,"2027-10-24",NULL
491,100,6,1,1,"2028-5-28","2028-6-6"
491,100,5,2,1,"2028-6-6","2028-10-16"
491,100,6,3,0,"2028-10-16",NULL
492,101,1,7,1,"2026-9-21","2026-10-2"
492,101,0,9,1,"2027-9-26","2027-10-10"
492,101,2,3,1,"2027-10-2","2027-10-6"
492,101,3,3,1,"2027-10-2","2027-10-6"
492,101,0,1,0,"2027-10-24",NULL
492,101,1,1,0,"2027-10-24",NULL
492,100,1,3,1,"2029-5-18","2029-5-23"
492,100,3,3,1,"2029-9-11","2029-9-16"
492,100,2,2,1,"2029-9-14","2029-9-16"
492,100,0,13,1,"2029-9-30","2029-10-17"
493,101,7,9,1,"2026-9-7","2027-5-17"
493,101,5,3,1,"2027-7-23","2027-9-2"
493,101,6,6,1,"2028-8-25","2029-5-24"
493,101,7,8,0,"2029-9-9",NULL
493,101,5,3,0,"2029-9-15",NULL
494,101,5,2,1,"2026-10-23","2028-8-18"
494,101,4,1,0,"2028-6-7",NULL
494,101,6,1,0,"2028-8-18",NULL
496,101,3,5,1,"2027-5-16","2027-5-23"
496,101,1,5,1,"2027-5-16","2027-5-23"
496,101,2,2,1,"2027-5-17","2027-5-19"
496,101,0,7,1,"2027-7-24","2027-8-20"
496,101,0,3,0,"2029-9-23",NULL
496,101,1,2,0,"2029-9-24",NULL
497,101,2,1,1,"2026-9-29","2026-9-30"
497,101,0,6,1,"2026-10-25","2028-6-7"
497,101,3,2,1,"2026-10-25","2027-7-14"
497,101,1,4,1,"2027-7-14","2028-6-7"
497,101,0,1,0,"2028-10-24",NULL
497,101,3,1,0,"2028-10-24",NULL
497,101,1,1,0,"2028-10-24",NULL
498,101,5,3,1,"2027-7-13","2028-8-20"
498,101,4,2,1,"2027-7-19","2028-8-19"
498,101,6,3,1,"2028-8-20","2029-5-22"
498,101,6,3,0,"2029-9-14",NULL
499,101,5,2,1,"2027-6-1","2027-7-2"
499,101,6,1,1,"2027-7-2","2027-8-18"
499,101,6,1,0,"2027-9-4",NULL
499,100,6,3,1,"2028-7-14","2029-6-25"
499,100,4,1,0,"2028-10-11",NULL
499,100,5,1,1,"2029-6-25","2029-7-23"
499,100,6,1,0,"2029-7-23",NULL
500,101,5,2,1,"2027-6-1","2027-7-14"
500,101,6,4,1,"2027-10-15","2028-9-9"
500,101,4,11,1,"2027-10-19","2028-7-13"
500,101,4,9,0,"2028-8-30",NULL
500,101,5,1,0,"2028-9-9",NULL
500,100,4,3,1,"2029-5-22","2029-8-19"
500,100,5,3,1,"2029-5-24","2029-8-19"
500,100,6,3,0,"2029-8-19",NULL
501,101,5,3,1,"2027-5-22","2027-7-13"
501,101,6,7,0,"2027-7-13",NULL
501,101,4,2,1,"2027-9-3","2027-9-8"
501,100,5,5,1,"2028-6-21","2029-7-21"
501,100,4,9,1,"2028-7-21","2029-9-9"
501,100,6,1,1,"2029-7-21","2029-9-11"
501,100,6,1,0,"2029-10-2",NULL
501,100,4,1,0,"2029-10-17",NULL
502,101,4,4,0,"2027-5-24",NULL
502,101,7,11,1,"2027-6-8","2027-8-30"
502,101,5,3,1,"2027-7-2","2027-8-30"
502,101,6,1,1,"2027-9-12","2027-9-17"
502,101,5,4,0,"2027-9-17",NULL
502,101,7,7,0,"2027-9-17",NULL
502,100,4,6,1,"2028-5-18","2029-7-9"
502,100,5,2,1,"2029-5-29","2029-7-24"
502,100,6,3,1,"2029-7-24","2029-9-21"
502,100,5,1,0,"2029-9-21",NULL
503,101,7,9,1,"2027-8-16","2027-10-10"
503,101,6,4,1,"2028-7-17","2028-8-19"
503,101,5,4,1,"2028-8-19","2028-9-18"
503,101,6,1,0,"2028-10-21",NULL
503,100,4,1,1,"2029-5-17","2029-8-24"
503,100,5,2,1,"2029-8-13","2029-8-24"
503,100,6,3,0,"2029-8-24",NULL
504,101,4,1,1,"2027-5-17","2027-6-6"
504,101,6,2,1,"2027-6-20","2027-7-17"
504,101,5,1,1,"2027-7-17","2027-7-25"
504,101,5,2,0,"2027-8-19",NULL
504,101,4,1,0,"2027-9-3",NULL
504,100,6,2,1,"2028-5-30","2028-6-26"
504,100,4,6,1,"2028-6-30","2028-9-21"
504,100,5,6,1,"2028-8-19","2028-10-20"
504,100,6,1,0,"2029-10-15",NULL
505,101,4,17,1,"2027-8-29","2028-9-11"
505,101,6,2,1,"2027-10-9","2028-6-11"
505,101,5,3,1,"2028-8-30","2028-9-25"
505,101,4,2,0,"2028-10-5",NULL
505,101,5,1,0,"2028-10-14",NULL
505,100,5,1,1,"2029-5-28","2029-6-23"
505,100,6,4,0,"2029-6-23",NULL
505,100,4,1,1,"2029-9-14","2029-10-10"
506,101,5,2,1,"2027-5-23","2027-6-26"
506,101,6,1,1,"2027-8-18","2027-10-13"
506,101,4,4,1,"2027-9-17","2027-10-13"
506,101,6,1,0,"2027-10-17",NULL
506,100,6,1,1,"2028-5-15","2028-5-27"
506,100,5,8,1,"2028-5-27","2029-9-26"
506,100,4,1,1,"2029-6-13","2029-6-25"
506,100,4,10,0,"2029-6-27",NULL
506,100,6,1,0,"2029-9-26",NULL
508,101,2,4,1,"2027-6-20","2027-6-26"
508,101,3,5,1,"2027-6-20","2027-6-27"
508,101,1,8,1,"2027-10-15","2028-5-16"
508,101,0,9,1,"2028-9-21","2028-10-4"
508,101,0,2,0,"2028-10-23",NULL
508,101,1,2,0,"2028-10-23",NULL
508,101,3,1,0,"2028-10-24",NULL
508,100,3,3,1,"2029-5-15","2029-5-18"
508,100,0,4,1,"2029-8-14","2029-8-19"
508,100,1,3,1,"2029-8-29","2029-9-3"
508,100,2,2,1,"2029-8-30","2029-9-3"
508,100,0,5,0,"2029-9-8",NULL
508,100,1,3,0,"2029-9-10",NULL
508,100,2,2,0,"2029-9-11",NULL
508,100,3,2,0,"2029-9-11",NULL
509,101,1,2,1,"2027-6-8","2027-6-11"
509,101,3,1,1,"2027-6-17","2027-6-18"
509,101,0,3,1,"2027-6-18","2027-8-31"
510,101,2,2,1,"2027-9-7","2027-9-9"
510,101,1,7,1,"2028-5-26","2028-6-5"
510,101,3,6,1,"2028-6-16","2028-6-23"
510,101,0,16,1,"2028-8-20","2028-9-15"
510,101,0,1,0,"2029-10-20",NULL
511,101,3,5,1,"2027-5-17","2027-5-23"
511,101,1,3,1,"2027-9-8","2027-9-13"
511,101,0,5,1,"2027-9-21","2027-9-30"
511,101,2,1,1,"2027-10-14","2027-10-17"
511,101,0,3,0,"2028-7-2",NULL
512,101,2,2,1,"2027-10-9","2027-10-13"
512,101,3,8,1,"2027-10-9","2027-10-21"
512,101,0,13,1,"2028-6-16","2028-7-3"
512,101,1,10,1,"2028-9-30","2028-10-14"
512,101,0,6,0,"2028-10-18",NULL
512,100,0,10,1,"2029-5-16","2029-5-29"
512,100,1,5,1,"2029-10-2","2029-10-8"
512,100,3,2,1,"2029-10-3","2029-10-6"
512,100,2,1,1,"2029-10-5","2029-10-6"
512,100,0,1,0,"2029-10-18",NULL
512,100,3,1,0,"2029-10-18",NULL
513,101,0,12,1,"2027-6-6","2027-6-26"
513,101,3,5,1,"2027-9-2","2027-9-8"
513,101,2,1,1,"2027-10-1","2027-10-4"
513,101,1,4,1,"2027-10-10","2027-10-15"
513,101,0,1,0,"2027-10-24",NULL
513,101,2,1,0,"2027-10-24",NULL
513,101,3,1,0,"2027-10-24",NULL
513,101,1,1,0,"2027-10-24",NULL
515,101,0,11,1,"2028-10-5","2028-10-21"
515,101,1,6,1,"2029-6-9","2029-6-17"
515,101,3,5,1,"2029-6-22","2029-6-28"
515,101,2,2,1,"2029-6-23","2029-6-26"
515,101,0,3,0,"2029-10-18",NULL
515,101,1,1,0,"2029-10-20",NULL
516,101,0,12,1,"2027-8-25","2027-9-11"
516,101,1,9,1,"2028-7-17","2028-8-14"
516,101,3,5,1,"2028-7-22","2028-8-14"
516,101,2,3,1,"2028-8-18","2028-8-23"
516,100,0,6,1,"2029-8-22","2029-8-30"
516,100,3,4,1,"2029-9-22","2029-9-27"
516,100,1,4,1,"2029-10-1","2029-10-6"
516,100,2,1,1,"2029-10-7","2029-10-10"
516,100,0,6,0,"2029-10-11",NULL
517,101,1,6,1,"2028-9-16","2028-9-26"
517,101,0,14,1,"2028-10-14","2029-5-24"
517,101,3,6,1,"2028-10-18","2029-5-16"
517,101,2,2,1,"2029-9-26","2029-9-30"
517,101,0,1,0,"2029-10-6",NULL
517,101,1,1,0,"2029-10-6",NULL
519,101,0,15,1,"2027-9-12","2027-10-4"
519,101,1,4,1,"2027-9-16","2027-9-21"
519,101,3,5,1,"2027-10-17","2027-10-23"
519,101,2,2,1,"2027-10-18","2027-10-21"
519,101,0,2,0,"2027-10-23",NULL
519,101,1,2,0,"2027-10-23",NULL
519,100,0,7,1,"2029-6-24","2029-7-5"
519,100,1,4,1,"2029-8-13","2029-8-18"
519,100,2,1,1,"2029-9-11","2029-9-14"
519,100,0,3,0,"2029-10-16",NULL
519,100,3,2,1,"2029-10-16","2029-10-18"
520,101,0,11,1,"2027-6-27","2027-7-12"
520,101,3,4,1,"2027-10-6","2027-10-13"
520,101,1,6,1,"2028-8-26","2028-9-4"
520,101,2,1,1,"2028-9-25","2028-9-26"
521,101,1,3,1,"2028-8-18","2028-8-23"
521,101,2,2,1,"2028-8-25","2028-8-28"
521,101,0,14,1,"2028-10-1","2028-10-24"
521,101,3,8,1,"2028-10-10","2028-10-24"
521,100,3,2,1,"2029-5-17","2029-5-21"
521,100,1,4,1,"2029-7-10","2029-7-16"
521,100,0,8,1,"2029-8-23","2029-9-3"
521,100,2,1,1,"2029-9-25","2029-9-26"
521,100,0,4,0,"2029-10-13",NULL
521,100,3,1,0,"2029-10-17",NULL
521,100,1,1,0,"2029-10-17",NULL
522,101,0,14,1,"2027-5-27","2027-6-18"
522,101,2,2,1,"2028-7-1","2028-7-3"
522,101,1,10,1,"2028-8-26","2028-9-9"
522,101,3,4,1,"2028-9-3","2028-9-8"
522,100,0,1,0,"2029-9-15",NULL
523,101,0,14,1,"2027-7-2","2027-7-23"
523,101,2,4,1,"2027-7-13","2027-7-20"
523,101,1,6,1,"2027-10-13","2027-10-21"
523,101,3,5,1,"2027-10-18","2027-10-24"
523,101,0,4,0,"2028-10-21",NULL
524,101,1,7,1,"2027-9-13","2027-9-23"
524,101,3,7,1,"2028-7-3","2028-7-13"
524,101,0,13,1,"2028-9-8","2028-10-4"
524,101,2,2,1,"2028-10-5","2028-10-8"
524,101,0,5,0,"2028-10-18",NULL
524,100,1,8,1,"2029-7-4","2029-7-16"
524,100,3,2,1,"2029-8-22","2029-8-24"
524,100,0,10,1,"2029-9-10","2029-9-25"
524,100,2,1,1,"2029-9-16","2029-9-17"
524,100,0,3,0,"2029-10-15",NULL
525,101,7,5,1,"2027-8-13","2027-9-3"
525,101,5,3,1,"2027-9-7","2027-9-25"
525,101,6,1,1,"2027-9-25","2027-9-29"
525,101,5,3,0,"2027-9-29",NULL
525,101,7,7,0,"2027-9-29",NULL
525,100,6,4,1,"2028-6-19","2028-7-11"
525,100,5,5,1,"2028-10-16","2029-6-19"
525,100,7,8,1,"2028-10-16","2029-6-19"
525,100,5,1,0,"2029-10-17",NULL
525,100,7,1,0,"2029-10-17",NULL
526,101,6,6,1,"2027-5-22","2027-6-28"
526,101,5,3,1,"2027-7-12","2027-8-25"
526,101,7,5,1,"2027-7-12","2027-8-25"
526,101,6,6,0,"2027-9-12",NULL
526,100,4,4,1,"2028-6-26","2028-9-2"
526,100,4,3,0,"2028-9-7",NULL
526,100,5,8,1,"2028-9-25","2029-6-28"
526,100,7,7,1,"2029-5-18","2029-6-28"
526,100,6,2,1,"2029-6-28","2029-7-22"
526,100,5,1,0,"2029-10-18",NULL
526,100,7,1,0,"2029-10-18",NULL
527,101,7,8,1,"2027-5-22","2027-6-30"
527,101,6,2,1,"2027-6-30","2027-7-11"
527,101,5,4,1,"2027-7-11","2027-9-6"
527,101,6,3,0,"2027-9-20",NULL
527,101,7,3,0,"2027-10-17",NULL
527,100,4,6,1,"2028-6-6","2029-7-10"
527,100,5,9,0,"2028-6-29",NULL
527,100,4,2,0,"2029-7-24",NULL
528,101,6,1,1,"2027-7-8","2028-6-18"
528,101,5,1,1,"2028-6-18","2029-5-18"
528,101,6,1,0,"2029-5-18",NULL
529,101,6,4,1,"2027-7-24","2027-8-31"
529,101,5,4,1,"2028-8-15","2028-9-21"
529,101,7,8,1,"2028-8-15","2028-9-21"
529,101,6,1,0,"2028-10-17",NULL
529,101,7,2,0,"2028-10-21",NULL
529,100,6,8,1,"2029-6-18","2029-8-27"
529,100,5,2,1,"2029-8-27","2029-9-8"
529,100,7,2,1,"2029-8-27","2029-9-8"
529,100,5,3,0,"2029-10-5",NULL
529,100,7,3,0,"2029-10-5",NULL
530,101,6,1,1,"2027-5-19","2027-5-31"
530,101,5,2,0,"2027-5-31",NULL
530,101,4,1,0,"2027-7-18",NULL
531,101,5,3,1,"2027-6-7","2027-7-23"
531,101,6,1,0,"2027-7-23",NULL
532,101,6,5,1,"2027-5-17","2027-7-18"
532,101,7,5,1,"2027-7-5","2027-8-15"
532,101,5,1,1,"2027-9-20","2027-10-1"
532,101,5,1,0,"2027-10-17",NULL
533,101,6,3,1,"2027-5-22","2027-7-7"
533,101,4,11,1,"2027-10-13","2028-5-31"
533,101,5,4,1,"2028-6-3","2028-9-6"
533,101,6,3,0,"2028-9-6",NULL
533,101,4,3,0,"2028-10-21",NULL
533,100,6,3,1,"2029-6-18","2029-6-28"
533,100,5,4,1,"2029-6-28","2029-9-26"
533,100,4,5,1,"2029-8-18","2029-9-25"
533,100,6,2,0,"2029-9-26",NULL
533,100,4,1,0,"2029-9-30",NULL
534,101,4,1,1,"2027-6-2","2027-6-17"
534,101,4,1,0,"2027-7-6",NULL
534,101,6,7,1,"2028-7-3","2028-9-20"
534,101,7,9,1,"2028-9-2","2028-10-11"
534,101,5,5,1,"2028-9-20","2028-10-11"
534,101,6,1,0,"2028-10-11",NULL
534,101,7,3,0,"2028-10-15",NULL
534,100,4,2,1,"2029-6-8","2029-6-24"
534,100,6,4,1,"2029-7-6","2029-8-24"
534,100,5,2,1,"2029-8-24","2029-9-21"
534,100,0,1,0,"2029-8-28",NULL
534,100,3,1,0,"2029-8-28",NULL
534,100,1,1,0,"2029-8-28",NULL
534,100,5,3,0,"2029-9-22",NULL
