"team_id","league_id","game_id","date","time","innings","runs","hits","team_abbr","team_name","home/away","win","loss","division","league_abbr","ttl_wins","ttl_losses","below.500","winloss","RA","ttl_ra","ttl_runs","ttl_hits","ttl_rs_sq","ttl_ra_sq","gp","wp","pythag_win","pythag_loss","pythag_record","Primary Color","Division Standing","League Standing","season"
10,100,263,2029-08-13,1905,9,3,5,"DV","Death Valley Scorpions","away",0,1,"Western Division","PBE",32,20,12,"32 - 20",7,216,316,475,99856,46656,52,0.681555094463252,35,17,"35 - 17","#97162B",1,2,"2029"
10,100,268,2029-08-14,1905,9,12,15,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",33,20,13,"33 - 20",4,220,328,490,107584,48400,53,0.689711765309262,37,16,"37 - 16","#97162B",1,2,"2029"
10,100,276,2029-08-17,1905,9,3,7,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",34,20,14,"34 - 20",1,221,331,497,109561,48841,54,0.691664246663552,37,17,"37 - 17","#97162B",1,2,"2029"
10,100,280,2029-08-18,1905,9,13,19,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",35,20,15,"35 - 20",1,222,344,516,118336,49284,55,0.705977806944279,39,16,"39 - 16","#97162B",1,2,"2029"
10,100,285,2029-08-19,1905,11,3,6,"DV","Death Valley Scorpions","home",0,1,"Western Division","PBE",35,21,14,"35 - 21",7,229,347,522,120409,52441,56,0.696609777263523,39,17,"39 - 17","#97162B",1,2,"2029"
10,100,290,2029-08-20,1905,9,4,12,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",36,21,15,"36 - 21",2,231,351,534,123201,53361,57,0.697777551228464,40,17,"40 - 17","#97162B",1,2,"2029"
10,100,293,2029-08-22,1905,10,2,10,"DV","Death Valley Scorpions","home",0,1,"Western Division","PBE",36,22,14,"36 - 22",7,238,353,544,124609,56644,58,0.687486551946726,40,18,"40 - 18","#97162B",1,2,"2029"
10,100,297,2029-08-23,1905,9,5,10,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",37,22,15,"37 - 22",2,240,358,554,128164,57600,59,0.689929157425551,41,18,"41 - 18","#97162B",1,2,"2029"
10,100,628,2029-08-24,1905,9,6,10,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",38,22,16,"38 - 22",4,244,364,564,132496,59536,60,0.689968338610232,41,19,"41 - 19","#97162B",1,2,"2029"
10,100,632,2029-08-25,1905,9,11,12,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",39,22,17,"39 - 22",0,244,375,576,140625,59536,61,0.702559439651081,43,18,"43 - 18","#97162B",1,2,"2029"
10,100,637,2029-08-27,1905,9,6,11,"DV","Death Valley Scorpions","away",0,1,"Western Division","PBE",39,23,16,"39 - 23",13,257,381,587,145161,66049,62,0.687282799109891,43,19,"43 - 19","#97162B",1,2,"2029"
10,100,642,2029-08-28,1905,9,9,11,"DV","Death Valley Scorpions","away",0,1,"Western Division","PBE",39,24,15,"39 - 24",18,275,390,598,152100,75625,63,0.667910857393786,42,21,"42 - 21","#97162B",1,2,"2029"
10,100,647,2029-08-29,1905,9,15,15,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",40,24,16,"40 - 24",6,281,405,613,164025,78961,64,0.67503889112953,43,21,"43 - 21","#97162B",1,2,"2029"
10,100,652,2029-08-30,1905,9,11,13,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",41,24,17,"41 - 24",2,283,416,626,173056,80089,65,0.683624009954769,44,21,"44 - 21","#97162B",1,2,"2029"
10,100,655,2029-09-02,1905,9,10,13,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",42,24,18,"42 - 24",5,288,426,639,181476,82944,66,0.686317222600408,45,21,"45 - 21","#97162B",1,2,"2029"
10,100,660,2029-09-03,1905,9,17,15,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",43,24,19,"43 - 24",2,290,443,654,196249,84100,67,0.700016764818137,47,20,"47 - 20","#97162B",1,2,"2029"
10,100,665,2029-09-04,1905,9,8,9,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",44,24,20,"44 - 24",6,296,451,663,203401,87616,68,0.698931677530866,48,20,"48 - 20","#97162B",1,2,"2029"
10,100,670,2029-09-05,1905,9,5,7,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",45,24,21,"45 - 24",2,298,456,670,207936,88804,69,0.700734649861832,48,21,"48 - 21","#97162B",1,2,"2029"
10,100,677,2029-09-08,1905,9,7,8,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",46,24,22,"46 - 24",3,301,463,678,214369,90601,70,0.702918319834738,49,21,"49 - 21","#97162B",1,2,"2029"
10,100,682,2029-09-09,1905,9,0,6,"DV","Death Valley Scorpions","home",0,1,"Western Division","PBE",46,25,21,"46 - 25",3,304,463,684,214369,92416,71,0.69875971771762,50,21,"50 - 21","#97162B",1,2,"2029"
10,100,687,2029-09-10,1905,9,5,8,"DV","Death Valley Scorpions","home",0,1,"Western Division","PBE",46,26,20,"46 - 26",10,314,468,692,219024,98596,72,0.689578741892828,50,22,"50 - 22","#97162B",1,2,"2029"
10,100,692,2029-09-11,1905,9,5,8,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",47,26,21,"47 - 26",2,316,473,700,223729,99856,73,0.691407203671369,50,23,"50 - 23","#97162B",1,2,"2029"
10,100,696,2029-09-14,1905,9,2,5,"DV","Death Valley Scorpions","away",0,1,"Western Division","PBE",47,27,20,"47 - 27",3,319,475,705,225625,101761,74,0.68917119241507,51,23,"51 - 23","#97162B",1,2,"2029"
10,100,701,2029-09-15,1905,9,1,8,"DV","Death Valley Scorpions","away",0,1,"Western Division","PBE",47,28,19,"47 - 28",3,322,476,713,226576,103684,75,0.686053412462908,51,24,"51 - 24","#97162B",1,2,"2029"
10,100,706,2029-09-16,1905,9,4,7,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",48,28,20,"48 - 28",1,323,480,720,230400,104329,76,0.688318012481739,52,24,"52 - 24","#97162B",1,2,"2029"
10,100,711,2029-09-17,1905,9,2,8,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",49,28,21,"49 - 28",1,324,482,728,232324,104976,77,0.688775570708568,53,24,"53 - 24","#97162B",1,2,"2029"
10,100,716,2029-09-20,1905,9,10,15,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",50,28,22,"50 - 28",0,324,492,743,242064,104976,78,0.697510373443983,54,24,"54 - 24","#97162B",1,2,"2029"
10,100,721,2029-09-21,1905,10,5,8,"DV","Death Valley Scorpions","home",0,1,"Western Division","PBE",50,29,21,"50 - 29",6,330,497,751,247009,108900,79,0.69402291035068,55,24,"55 - 24","#97162B",1,2,"2029"
10,100,726,2029-09-22,1905,10,4,6,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",51,29,22,"51 - 29",3,333,501,757,251001,110889,80,0.693583685650336,55,25,"55 - 25","#97162B",1,2,"2029"
10,100,731,2029-09-23,1905,9,2,5,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",52,29,23,"52 - 29",0,333,503,762,253009,110889,81,0.695274499997252,56,25,"56 - 25","#97162B",1,2,"2029"
10,100,736,2029-09-25,1905,9,9,12,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",53,29,24,"53 - 29",1,334,512,774,262144,111556,82,0.701482472571581,58,24,"58 - 24","#97162B",1,2,"2029"
10,100,741,2029-09-26,1905,9,9,8,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",54,29,25,"54 - 29",2,336,521,782,271441,112896,83,0.706257789387959,59,24,"59 - 24","#97162B",1,2,"2029"
10,100,746,2029-09-27,1905,9,23,20,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",55,29,26,"55 - 29",6,342,544,802,295936,116964,84,0.716725599418745,60,24,"60 - 24","#97162B",1,2,"2029"
10,100,750,2029-09-28,1905,9,6,9,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",56,29,27,"56 - 29",3,345,550,811,302500,119025,85,0.717632406144357,61,24,"61 - 24","#97162B",1,2,"2029"
10,100,754,2029-09-30,1905,9,4,9,"DV","Death Valley Scorpions","home",0,1,"Western Division","PBE",56,30,26,"56 - 30",6,351,554,820,306916,123201,86,0.713563983753258,61,25,"61 - 25","#97162B",1,2,"2029"
10,100,759,2029-10-01,1905,9,2,4,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",57,30,27,"57 - 30",1,352,556,824,309136,123904,87,0.713874007020137,62,25,"62 - 25","#97162B",1,2,"2029"
10,100,764,2029-10-02,1905,9,4,6,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",58,30,28,"58 - 30",1,353,560,830,313600,124609,88,0.715640253851473,63,25,"63 - 25","#97162B",1,2,"2029"
10,100,769,2029-10-03,1905,11,4,12,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",59,30,29,"59 - 30",3,356,564,842,318096,126736,89,0.715092439392849,64,25,"64 - 25","#97162B",1,2,"2029"
10,100,779,2029-10-06,1905,9,9,10,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",60,30,30,"60 - 30",0,356,573,852,328329,126736,90,0.721499126498412,65,25,"65 - 25","#97162B",1,2,"2029"
10,100,784,2029-10-07,1905,9,3,5,"DV","Death Valley Scorpions","home",0,1,"Western Division","PBE",60,31,29,"60 - 31",4,360,576,857,331776,129600,91,0.719101123595506,65,26,"65 - 26","#97162B",1,2,"2029"
10,100,789,2029-10-08,1905,9,4,8,"DV","Death Valley Scorpions","home",1,0,"Western Division","PBE",61,31,30,"61 - 31",2,362,580,865,336400,131044,92,0.719658397583454,66,26,"66 - 26","#97162B",1,2,"2029"
10,100,793,2029-10-10,1905,9,3,6,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",62,31,31,"62 - 31",2,364,583,871,339889,132496,93,0.71951691946188,67,26,"67 - 26","#97162B",1,2,"2029"
10,100,797,2029-10-11,1905,10,6,12,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",63,31,32,"63 - 31",4,368,589,883,346921,135424,94,0.719238304533062,68,26,"68 - 26","#97162B",1,2,"2029"
10,100,802,2029-10-12,1905,9,5,7,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",64,31,33,"64 - 31",3,371,594,890,352836,137641,95,0.719373181617079,68,27,"68 - 27","#97162B",1,2,"2029"
10,100,807,2029-10-13,1905,9,1,3,"DV","Death Valley Scorpions","away",0,1,"Western Division","PBE",64,32,32,"64 - 32",15,386,595,893,354025,148996,96,0.703797654571082,68,28,"68 - 28","#97162B",1,2,"2029"
10,100,812,2029-10-15,1905,9,7,9,"DV","Death Valley Scorpions","away",0,1,"Western Division","PBE",64,33,31,"64 - 33",12,398,602,902,362404,158404,97,0.695849526120951,67,30,"67 - 30","#97162B",1,2,"2029"
10,100,817,2029-10-16,1905,9,3,7,"DV","Death Valley Scorpions","away",0,1,"Western Division","PBE",64,34,30,"64 - 34",4,402,605,909,366025,161604,98,0.693716607692147,68,30,"68 - 30","#97162B",1,2,"2029"
10,100,822,2029-10-17,1905,9,10,9,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",65,34,31,"65 - 34",5,407,615,918,378225,165649,99,0.695427617426095,69,30,"69 - 30","#97162B",1,2,"2029"
10,100,827,2029-10-18,1905,9,9,13,"DV","Death Valley Scorpions","away",1,0,"Western Division","PBE",66,34,32,"66 - 34",2,409,624,931,389376,167281,100,0.699489991143559,70,30,"70 - 30","#97162B",1,2,"2029"
11,100,5,2029-05-15,1905,9,4,9,"VAN","Vancouver Vandals","away",1,0,"Western Division","PBE",1,0,1,"1 - 0",1,1,4,9,16,1,1,0.941176470588235,1,0,"1 - 0","#183013",2,5,"2029"
11,100,10,2029-05-16,1905,9,4,9,"VAN","Vancouver Vandals","away",1,0,"Western Division","PBE",2,0,2,"2 - 0",2,3,8,18,64,9,2,0.876712328767123,2,0,"2 - 0","#183013",2,5,"2029"
11,100,15,2029-05-17,1905,10,3,9,"VAN","Vancouver Vandals","away",1,0,"Western Division","PBE",3,0,3,"3 - 0",2,5,11,27,121,25,3,0.828767123287671,2,1,"2 - 1","#183013",2,5,"2029"
11,100,20,2029-05-18,1905,9,10,18,"VAN","Vancouver Vandals","away",1,0,"Western Division","PBE",4,0,4,"4 - 0",0,5,21,45,441,25,4,0.946351931330472,4,0,"4 - 0","#183013",2,5,"2029"
11,100,24,2029-05-21,1905,9,3,11,"VAN","Vancouver Vandals","away",0,1,"Western Division","PBE",4,1,3,"4 - 1",5,10,24,56,576,100,5,0.85207100591716,4,1,"4 - 1","#183013",2,5,"2029"
11,100,29,2029-05-22,1905,9,3,5,"VAN","Vancouver Vandals","away",0,1,"Western Division","PBE",4,2,2,"4 - 2",6,16,27,61,729,256,6,0.74010152284264,4,2,"4 - 2","#183013",2,5,"2029"
11,100,34,2029-05-23,1905,9,4,6,"VAN","Vancouver Vandals","away",0,1,"Western Division","PBE",4,3,1,"4 - 3",6,22,31,67,961,484,7,0.665051903114187,5,2,"5 - 2","#183013",2,5,"2029"
11,100,38,2029-05-24,1905,9,6,12,"VAN","Vancouver Vandals","away",0,1,"Western Division","PBE",4,4,0,"4 - 4",7,29,37,79,1369,841,8,0.619457013574661,5,3,"5 - 3","#183013",2,5,"2029"
11,100,42,2029-05-26,1905,13,1,6,"VAN","Vancouver Vandals","home",1,0,"Western Division","PBE",5,4,1,"5 - 4",0,29,38,85,1444,841,9,0.631947483588621,6,3,"6 - 3","#183013",2,5,"2029"
11,100,46,2029-05-27,1905,9,2,9,"VAN","Vancouver Vandals","home",0,1,"Western Division","PBE",5,5,0,"5 - 5",7,36,40,94,1600,1296,10,0.552486187845304,6,4,"6 - 4","#183013",2,5,"2029"
11,100,51,2029-05-28,1905,10,1,4,"VAN","Vancouver Vandals","home",1,0,"Western Division","PBE",6,5,1,"6 - 5",0,36,41,98,1681,1296,11,0.564662411823984,6,5,"6 - 5","#183013",2,5,"2029"
11,100,56,2029-05-29,1905,9,10,13,"VAN","Vancouver Vandals","home",1,0,"Western Division","PBE",7,5,2,"7 - 5",3,39,51,111,2601,1521,12,0.631004366812227,8,4,"8 - 4","#183013",2,5,"2029"
11,100,63,2029-06-01,1905,9,3,7,"VAN","Vancouver Vandals","away",1,0,"Western Division","PBE",8,5,3,"8 - 5",0,39,54,118,2916,1521,13,0.657200811359026,9,4,"9 - 4","#183013",2,5,"2029"
11,100,68,2029-06-02,1905,9,9,8,"VAN","Vancouver Vandals","away",1,0,"Western Division","PBE",9,5,4,"9 - 5",5,44,63,126,3969,1936,14,0.672142252328535,9,5,"9 - 5","#183013",2,5,"2029"
11,100,73,2029-06-03,1905,9,4,10,"VAN","Vancouver Vandals","away",1,0,"Western Division","PBE",10,5,5,"10 - 5",1,45,67,136,4489,2025,15,0.689131102241326,10,5,"10 - 5","#183013",2,5,"2029"
11,100,78,2029-06-04,1905,9,7,9,"VAN","Vancouver Vandals","away",1,0,"Western Division","PBE",11,5,6,"11 - 5",6,51,74,145,5476,2601,16,0.677974495480995,11,5,"11 - 5","#183013",2,5,"2029"
11,100,82,2029-06-06,1905,13,2,10,"VAN","Vancouver Vandals","home",1,0,"Western Division","PBE",12,5,7,"12 - 5",1,52,76,155,5776,2704,17,0.681132075471698,12,5,"12 - 5","#183013",2,5,"2029"
11,100,86,2029-06-07,1905,9,13,17,"VAN","Vancouver Vandals","home",1,0,"Western Division","PBE",13,5,8,"13 - 5",5,57,89,172,7921,3249,18,0.709131602506714,13,5,"13 - 5","#183013",2,5,"2029"
11,100,91,2029-06-08,1905,9,3,10,"VAN","Vancouver Vandals","home",1,0,"Western Division","PBE",14,5,9,"14 - 5",2,59,92,182,8464,3481,19,0.708580996232733,13,6,"13 - 6","#183013",2,5,"2029"
11,100,95,2029-06-09,1905,9,1,4,"VAN","Vancouver Vandals","home",0,1,"Western Division","PBE",14,6,8,"14 - 6",7,66,93,186,8649,4356,20,0.665051903114187,13,7,"13 - 7","#183013",2,5,"2029"
11,100,99,2029-06-11,1905,11,1,10,"VAN","Vancouver Vandals","away",0,1,"Western Division","PBE",14,7,7,"14 - 7",3,69,94,196,8836,4761,21,0.649849231448114,14,7,"14 - 7","#183013",2,5,"2029"
11,100,104,2029-06-12,1905,9,2,11,"VAN","Vancouver Vandals","away",0,1,"Western Division","PBE",14,8,6,"14 - 8",4,73,96,207,9216,5329,22,0.633619800618769,14,8,"14 - 8","#183013",2,5,"2029"
11,100,109,2029-06-13,1905,9,3,10,"VAN","Vancouver Vandals","away",0,1,"Western Division","PBE",14,9,5,"14 - 9",5,78,99,217,9801,6084,23,0.61699716713881,14,9,"14 - 9","#183013",2,5,"2029"
11,100,113,2029-06-14,1905,9,6,14,"VAN","Vancouver Vandals","away",1,0,"Western Division","PBE",15,9,6,"15 - 9",4,82,105,231,11025,6724,24,0.621161755591864,15,9,"15 - 9","#183013",2,5,"2029"
11,100,119,2029-06-16,1905,9,2,12,"VAN","Vancouver Vandals","home",0,1,"Western Division","PBE",15,10,5,"15 - 10",7,89,107,243,11449,7921,25,0.591068662880743,15,10,"15 - 10","#183013",2,5,"2029"
11,100,124,2029-06-17,1905,9,3,10,"VAN","Vancouver Vandals","home",0,1,"Western Division","PBE",15,11,4,"15 - 11",11,100,110,253,12100,10000,26,0.547511312217195,14,12,"14 - 12","#183013",2,5,"2029"
11,100,129,2029-06-18,1905,9,2,5,"VAN","Vancouver Vandals","home",0,1,"Western Division","PBE",15,12,3,"15 - 12",7,107,112,258,12544,11449,27,0.522819155587046,14,13,"14 - 13","#183013",2,5,"2029"
11,100,134,2029-06-19,1905,9,10,12,"VAN","Vancouver Vandals","home",1,0,"Western Division","PBE",16,12,4,"16 - 12",5,112,122,270,14884,12544,28,0.542657138690389,15,13,"15 - 13","#183013",2,5,"2029"
11,100,139,2029-06-22,1905,9,7,10,"VAN","Vancouver Vandals","home",1,0,"Western Division","PBE",17,12,5,"17 - 12",5,117,129,280,16641,13689,29,0.5486646884273,16,13,"16 - 13","#183013",2,5,"2029"
11,100,144,2029-06-23,1905,9,4,8,"VAN","Vancouver Vandals","home",0,1,"Western Division","PBE",17,13,4,"17 - 13",6,123,133,288,17689,15129,30,0.539002986166128,16,14,"16 - 14","#183013",2,5,"2029"
11,100,149,2029-06-24,1905,9,9,15,"VAN","Vancouver Vandals","home",1,0,"Western Division","PBE",18,13,5,"18 - 13",6,129,142,303,20164,16641,31,0.547860345061812,17,14,"17 - 14","#183013",2,5,"2029"
11,100,154,2029-06-25,1905,12,6,14,"VAN","Vancouver Vandals","home",0,1,"Western Division","PBE",18,14,4,"18 - 14",7,136,148,317,21904,18496,32,0.542178217821782,17,15,"17 - 15","#183013",2,5,"2029"
11,100,156,2029-06-27,1905,9,5,11,"VAN","Vancouver Vandals","away",1,0,"Western Division","PBE",19,14,5,"19 - 14",2,138,153,328,23409,19044,33,0.551409794360823,18,15,"18 - 15","#183013",2,5,"2029"
11,100,161,2029-06-28,1905,9,3,7,"VAN","Vancouver Vandals","away",0,1,"Western Division","PBE",19,15,4,"19 - 15",4,142,156,335,24336,20164,34,0.546876404494382,19,15,"19 - 15","#183013",2,5,"2029"
11,100,166,2029-06-29,1905,9,4,9,"VAN","Vancouver Vandals","away",1,0,"Western Division","PBE",20,15,5,"20 - 15",0,142,160,344,25600,20164,35,0.559391661568045,20,15,"20 - 15","#183013",2,5,"2029"
11,100,171,2029-06-30,1905,9,4,11,"VAN","Vancouver Vandals","away",0,1,"Western Division","PBE",20,16,4,"20 - 16",5,147,164,355,26896,21609,36,0.554499536130296,20,16,"20 - 16","#183013",2,5,"2029"
11,100,178,2029-07-03,1905,9,1,7,"VAN","Vancouver Vandals","home",0,1,"Western Division","PBE",20,17,3,"20 - 17",3,150,165,362,27225,22500,37,0.547511312217195,20,17,"20 - 17","#183013",2,5,"2029"
11,100,183,2029-07-04,1905,9,10,11,"VAN","Vancouver Vandals","home",1,0,"Western Division","PBE",21,17,4,"21 - 17",4,154,175,373,30625,23716,38,0.563570784490532,21,17,"21 - 17","#183013",2,5,"2029"
11,100,188,2029-07-05,1905,9,3,6,"VAN","Vancouver Vandals","home",0,1,"Western Division","PBE",21,18,3,"21 - 18",12,166,178,379,31684,27556,39,0.534841323430115,21,18,"21 - 18","#183013",2,5,"2029"
11,100,193,2029-07-06,1905,9,5,13,"VAN","Vancouver Vandals","home",1,0,"Western Division","PBE",22,18,4,"22 - 18",4,170,183,392,33489,28900,40,0.536777316514129,21,19,"21 - 19","#183013",2,5,"2029"
11,100,197,2029-07-09,1905,15,8,17,"VAN","Vancouver Vandals","away",1,0,"Western Division","PBE",23,18,5,"23 - 18",3,173,191,409,36481,29929,41,0.549329920192742,23,18,"23 - 18","#183013",2,5,"2029"
11,100,202,2029-07-10,1905,9,6,10,"VAN","Vancouver Vandals","away",0,1,"Western Division","PBE",23,19,4,"23 - 19",7,180,197,419,38809,32400,42,0.545001334101027,23,19,"23 - 19","#183013",2,5,"2029"
11,100,207,2029-07-11,1905,9,5,7,"VAN","Vancouver Vandals","away",0,1,"Western Division","PBE",23,20,3,"23 - 20",7,187,202,426,40804,34969,43,0.53850316075647,23,20,"23 - 20","#183013",2,5,"2029"
11,100,212,2029-07-12,1905,9,3,6,"VAN","Vancouver Vandals","away",0,1,"Western Division","PBE",23,21,2,"23 - 21",4,191,205,432,42025,36481,44,0.535309403102948,24,20,"24 - 20","#183013",2,5,"2029"
11,100,218,2029-07-15,1905,9,15,19,"VAN","Vancouver Vandals","home",1,0,"Western Division","PBE",24,21,3,"24 - 21",5,196,220,451,48400,38416,45,0.557500921489126,25,20,"25 - 20","#183013",2,5,"2029"
11,100,223,2029-07-16,1905,9,3,5,"VAN","Vancouver Vandals","home",0,1,"Western Division","PBE",24,22,2,"24 - 22",4,200,223,456,49729,40000,46,0.554213242095644,25,21,"25 - 21","#183013",2,5,"2029"
11,100,228,2029-07-17,1905,9,0,8,"VAN","Vancouver Vandals","home",0,1,"Western Division","PBE",24,23,1,"24 - 23",1,201,223,464,49729,40401,47,0.55174747586819,26,21,"26 - 21","#183013",2,5,"2029"
11,100,233,2029-07-18,1905,9,3,12,"VAN","Vancouver Vandals","home",1,0,"Western Division","PBE",25,23,2,"25 - 23",1,202,226,476,51076,40804,48,0.555898998693949,27,21,"27 - 21","#183013",2,5,"2029"
11,100,234,2029-07-21,1905,9,2,5,"VAN","Vancouver Vandals","home",1,0,"Western Division","PBE",26,23,3,"26 - 23",1,203,228,481,51984,41209,49,0.557810135954417,27,22,"27 - 22","#183013",2,5,"2029"
11,100,239,2029-07-22,1905,9,5,10,"VAN","Vancouver Vandals","home",0,1,"Western Division","PBE",26,24,2,"26 - 24",9,212,233,491,54289,44944,50,0.547086150776455,27,23,"27 - 23","#183013",2,5,"2029"
11,100,244,2029-07-23,1905,9,3,6,"VAN","Vancouver Vandals","home",0,1,"Western Division","PBE",26,25,1,"26 - 25",4,216,236,497,55696,46656,51,0.544161325621385,28,23,"28 - 23","#183013",2,5,"2029"
11,100,249,2029-07-24,1905,9,0,3,"VAN","Vancouver Vandals","home",0,1,"Western Division","PBE",26,26,0,"26 - 26",5,221,236,500,55696,48841,52,0.532787434114237,28,24,"28 - 24","#183013",2,5,"2029"
11,100,258,2029-08-12,1905,9,9,14,"VAN","Vancouver Vandals","home",1,0,"Western Division","PBE",27,26,1,"27 - 26",3,224,245,514,60025,50176,53,0.544686527345487,29,24,"29 - 24","#183013",2,5,"2029"
11,100,263,2029-08-13,1905,9,7,14,"VAN","Vancouver Vandals","home",1,0,"Western Division","PBE",28,26,2,"28 - 26",3,227,252,528,63504,51529,54,0.552050281223649,30,24,"30 - 24","#183013",2,5,"2029"
11,100,268,2029-08-14,1905,9,4,6,"VAN","Vancouver Vandals","home",0,1,"Western Division","PBE",28,27,1,"28 - 27",12,239,256,534,65536,57121,55,0.534302974962701,29,26,"29 - 26","#183013",2,5,"2029"
11,100,276,2029-08-17,1905,9,1,7,"VAN","Vancouver Vandals","away",0,1,"Western Division","PBE",28,28,0,"28 - 28",3,242,257,541,66049,58564,56,0.530032982112621,30,26,"30 - 26","#183013",2,5,"2029"
11,100,280,2029-08-18,1905,9,1,4,"VAN","Vancouver Vandals","away",0,1,"Western Division","PBE",28,29,-1,"28 - 29",13,255,258,545,66564,65025,57,0.505847753231653,29,28,"29 - 28","#183013",2,5,"2029"
11,100,285,2029-08-19,1905,11,7,11,"VAN","Vancouver Vandals","away",1,0,"Western Division","PBE",29,29,0,"29 - 29",3,258,265,556,70225,66564,58,0.513381923985116,30,28,"30 - 28","#183013",2,5,"2029"
11,100,290,2029-08-20,1905,9,2,8,"VAN","Vancouver Vandals","away",0,1,"Western Division","PBE",29,30,-1,"29 - 30",4,262,267,564,71289,68644,59,0.509450951526802,30,29,"30 - 29","#183013",2,5,"2029"
11,100,294,2029-08-22,1905,10,3,10,"VAN","Vancouver Vandals","away",1,0,"Western Division","PBE",30,30,0,"30 - 30",2,264,270,574,72900,69696,60,0.511234536733148,31,29,"31 - 29","#183013",2,5,"2029"
